instance,-40,-30,-20,-10,-5,-2,-1,1,2,5,10,20,30,40,best_k
149,2.3463,3.647,7.9631,17.0068,147.1605,31.9118,196.7789,27.23,176.6023,10.4773,0.3949,0.5886,0.5886,0.5886,10
150,1.3902,3.6884,3.2646,11.7186,182.592,37.4491,209.5551,35.1903,193.2334,9.2804,0.7834,0.9881,0.9881,0.7135,40
151,1.3824,2.4586,4.6323,13.3886,169.18,34.4685,206.8408,24.6529,192.7671,14.248,0.9584,0.6443,0.1566,0.1566,30
152,3.7779,5.5064,10.1553,22.8428,187.4214,43.7834,193.929,33.4323,187.2063,11.6142,1.4937,0.1234,0.1234,0.1234,20
153,1.7415,1.5297,5.0927,11.3986,159.1575,17.7183,205.4775,20.9396,198.4844,10.9904,1.0929,0.5414,0.5414,0.8872,20
154,2.3754,2.3754,5.3365,16.4283,206.9274,30.3616,224.7384,29.2959,212.634,12.9574,0.6895,0.5495,0.5495,0.5495,20
155,5.4088,5.3237,12.6083,17.5298,182.3831,48.1233,215.2146,21.9763,188.4259,9.6954,0.4882,0.642,0.3309,0.3309,30
156,3.635,5.17,9.4153,14.2334,183.6251,27.2784,200.7119,31.2876,192.1341,9.0988,0.7575,0.5723,0.5723,0.0,40
157,1.2789,4.1065,9.3472,16.0115,163.3184,42.8027,217.2483,27.6874,187.6317,11.2297,0.0,0.8508,0.0,0.0,10
158,1.8696,5.9086,4.9575,10.9891,179.3729,34.6668,185.8755,23.2366,174.8828,10.7505,0.8193,0.5947,0.6515,0.1581,40
159,2.827,2.569,6.7154,8.0978,195.5926,31.9799,202.8462,25.818,182.6366,10.951,1.5922,1.1382,1.1382,2.5765,20
160,1.9164,5.2029,6.8684,6.2421,181.0551,36.7557,209.4556,25.8792,198.1406,7.3311,0.6346,0.6346,0.6346,0.6346,20
161,0.3237,3.0887,6.5753,11.0558,226.1123,30.2334,224.0484,20.2935,196.4438,9.0486,-0.0,0.1913,0.1913,0.1913,10
162,0.4767,1.2377,4.2497,9.0314,162.2821,16.4369,209.2406,37.3921,186.8992,10.1857,0.071,0.071,0.071,0.071,20
163,0.8569,1.8491,3.7896,16.632,204.5292,41.6557,207.3155,39.2562,179.6227,8.3271,1.851,1.6229,2.3387,1.9591,-40
164,0.0839,0.3912,3.8427,14.534,160.9528,43.2585,215.7904,37.3835,218.3198,11.7213,0.0611,0.0839,0.0839,0.0839,10
165,1.3183,2.107,6.5,15.0401,181.182,36.0505,208.6275,27.7732,162.2179,15.1248,0.0609,0.0,0.307,0.307,20
166,2.7556,6.799,8.1828,10.5742,182.2469,38.472,213.2648,30.7748,199.4115,12.6412,1.1547,0.4853,0.5727,0.5727,20
167,3.5237,3.7379,6.2019,8.4687,166.7675,27.2476,194.9698,20.3049,176.0568,8.975,1.7708,0.4849,0.3307,0.3307,30
168,1.912,4.6836,5.8062,14.3412,169.0636,52.2047,214.2204,23.4915,190.9468,10.3473,0.2944,0.2944,0.2944,0.2944,20
169,0.8148,2.7243,8.7002,16.0477,180.2195,28.0571,234.5957,27.0251,211.1563,13.3071,0.455,0.455,0.2614,0.2614,30
170,3.7796,3.4577,5.9698,7.1549,183.6287,34.2077,197.8735,18.4283,175.4645,12.9575,2.2334,0.7628,0.7628,0.7628,20
171,0.4631,2.349,2.4852,7.243,159.8628,33.4784,195.771,19.1693,177.6191,10.2932,0.409,0.409,0.409,0.2019,40
172,0.7142,0.9484,3.3346,8.0213,146.8784,26.8954,173.0625,20.1434,166.8706,6.9166,1.4074,0.5817,0.5817,0.5817,20
173,1.985,1.985,3.1533,12.6159,194.7257,31.3002,235.8685,28.7038,217.9912,13.9776,1.016,0.9811,0.6153,0.6153,40
174,0.7337,5.0293,8.22,10.8306,166.026,34.9183,187.8956,30.3359,171.6098,16.2996,2.5796,0.5157,0.2996,0.2996,30
175,2.2033,1.5644,4.2498,13.1643,192.0458,24.2585,212.9047,25.7883,193.2539,10.7032,0.3522,0.049,0.049,0.049,20
176,2.3451,3.1366,7.7929,15.0077,193.1135,30.5183,204.6286,24.3557,194.2522,10.3729,1.5269,0.7772,0.6387,0.6387,40
177,2.1776,5.7275,6.929,9.1414,175.754,35.3262,196.3831,28.8456,156.7375,7.8754,1.8176,0.0995,-0.0,-0.0,30
178,2.2075,3.283,6.1322,12.6647,165.1008,30.1555,201.6172,21.4308,190.5694,6.0622,0.0,0.5477,0.0,-0.0,40
179,3.5817,4.7935,8.7649,13.6316,179.5186,29.3863,207.1023,29.096,193.6485,14.6319,0.9665,0.9665,0.3759,0.3759,40
180,1.6535,5.3189,6.6992,12.031,198.4052,33.3479,216.1823,21.9076,179.1432,8.6459,1.6382,0.4257,0.4257,0.4257,20
181,1.2772,0.7574,9.5108,6.8363,166.5365,24.5692,206.3326,29.2187,171.3464,9.389,0.8025,0.175,0.175,0.175,30
182,0.9571,4.3079,5.852,9.882,164.4109,27.4312,170.4983,25.3141,156.5388,9.6004,0.5679,0.5679,0.5679,0.5679,20
183,2.433,2.1977,7.0388,12.3673,165.6553,31.2306,194.2094,22.4254,166.2063,11.4361,1.5391,0.8315,0.8315,0.8315,30
184,0.253,0.253,4.1957,11.4571,188.6048,31.6744,190.0623,15.1171,171.5172,7.8514,0.5962,0.253,0.253,0.253,20
185,0.7345,2.663,3.4521,9.1536,167.8787,29.9487,197.5506,24.9594,192.236,8.2804,0.6307,0.6307,0.6307,0.6307,20
186,5.0645,4.9153,12.8758,14.0916,202.7354,46.3866,224.1,21.1841,185.4062,10.5698,0.9655,0.1066,1.088,1.088,20
187,0.6464,1.8765,4.9326,8.7617,182.2,28.3362,197.2026,14.2401,188.0038,10.7502,0.7912,0.7063,0.4526,0.4526,30
188,1.6879,1.259,1.9391,5.0334,147.9336,30.2774,228.0659,20.8486,215.7695,6.2209,0.2086,0.1028,0.1028,0.1028,20
